0.450309672,0.648323746,0.687005679,0.715027657,0.84726697,0.57267708,0.578457578,0.751266339,0.874026761,0.952427477,1,0.91425151,0.843151038,0.836406607,0.542404456,0.508669012,0.708540982,0.866121531,0.93622782,0.939940376,0.895197838,0.819788376,0.775504654,0.180449816,0.297908023,0.474699618,0.714804507,0.840882002,0.866761417,0.798238888,0.741786013,0.706413666,0.132824215,0.216700542,0.347266209,0.544735782,0.717820931,0.786869931,0.745812555,0.696394543,0.666330245,0.135532764,0.125222794,0.199270703,0.400514039,0.603877592,0.690934094,0.705397352,0.704688762,0.614597935,0.22223374,0.108592777,0.119330096,0.520076621,0.656457003,0.661934401,0.457722632,0.133567402,0.215072183,0.348160547
0.404325909,0.621615528,0.683578403,0.663561626,0.832434216,0.520102485,0.524974721,0.675297789,0.799088308,0.87290385,0.91425151,1,0.87193736,0.862523129,0.493225071,0.440481267,0.633084445,0.792075146,0.867868041,0.898964051,0.898984256,0.85150199,0.807695719,0.173606133,0.254334202,0.416402859,0.652610867,0.788416382,0.840701759,0.803781476,0.761378081,0.736685183,0.132203785,0.191870497,0.312615102,0.505742256,0.68299767,0.773076721,0.752274305,0.710042749,0.677015212,0.155327663,0.127243424,0.185641315,0.379665446,0.589664763,0.687751933,0.71170093,0.710304156,0.618677683,0.251823015,0.113127104,0.11917029,0.513462895,0.664011036,0.670406249,0.466994784,0.144290669,0.196500071,0.353976508
0.395548174,0.648910709,0.701462948,0.631042664,0.831413899,0.479952148,0.482413702,0.59598064,0.725646133,0.805508984,0.843151038,0.87193736,1,0.918670251,0.454202832,0.375872826,0.544346567,0.704819346,0.78423142,0.813088242,0.831304766,0.855229032,0.838090692,0.181571306,0.230283006,0.362408654,0.582377321,0.717096924,0.783430883,0.776042007,0.755028369,0.750703128,0.145383056,0.178293357,0.278804663,0.459720434,0.636743618,0.738799062,0.735367904,0.700696699,0.667753372,0.18150411,0.139077404,0.174019195,0.350528814,0.558448103,0.663980959,0.696898475,0.69412203,0.60417038,0.27321559,0.1181234,0.118580069,0.47670331,0.633080809,0.640416227,0.453278909,0.148144294,0.161262886,0.336613315
0.352672578,0.597044156,0.640008479,0.571748869,0.810176812,0.474662659,0.47641426,0.561486244,0.699362389,0.793602513,0.836406607,0.862523129,0.918670251,1,0.477506034,0.396514979,0.55074246,0.713021053,0.80178857,0.83771046,0.865569222,0.902735407,0.907395087,0.202780621,0.26119996,0.401228773,0.626218724,0.765719664,0.836277746,0.837521105,0.826527476,0.824396887,0.16832939,0.211652321,0.327849259,0.523079149,0.699327663,0.801273886,0.802668228,0.770589737,0.737859533,0.196061502,0.163947571,0.216893762,0.415453979,0.630398565,0.733855761,0.763891504,0.754898838,0.655324422,0.275267843,0.146866047,0.15407006,0.54966643,0.698336914,0.696290869,0.482491316,0.167754843,0.205905465,0.367584584
0.350277227,0.402052109,0.343630752,0.562329159,0.503259559,0.851205628,0.849114638,0.695553971,0.662105867,0.599576009,0.542404456,0.493225071,0.454202832,0.477506034,1,0.855336959,0.766398472,0.681999534,0.623230332,0.566193898,0.502375622,0.425813664,0.409300538,0.678026086,0.788703087,0.787947624,0.739466832,0.645401789,0.585962808,0.523190983,0.473472719,0.416705713,0.510082961,0.670959746,0.710909492,0.717669569,0.662164302,0.602581267,0.544394238,0.483326767,0.424191501,0.304892228,0.434088928,0.538004068,0.608440833,0.589566335,0.561498062,0.547212054,0.493444618,0.363010716,0.181283232,0.314179679,0.350506727,0.466407194,0.41111996,0.361844596,0.157190668,0.18143364,0.163884674,0.114689965
0.318389555,0.334242294,0.277101549,0.52464295,0.4403935,0.780332356,0.782335935,0.735114588,0.668944121,0.583071522,0.508669012,0.440481267,0.375872826,0.396514979,0.855336959,1,0.869033402,0.734733978,0.630475215,0.539214124,0.451458879,0.355132872,0.336616484,0.624068552,0.846170107,0.885667025,0.805334928,0.666181784,0.559749999,0.460986201,0.406422117,0.347707033,0.523249518,0.719940835,0.778835935,0.768910617,0.676979616,0.573672315,0.482868321,0.414212862,0.363486829,0.28985945,0.454502976,0.583478352,0.644128411,0.593477325,0.535659808,0.49043081,0.4289545,0.313462948,0.152934965,0.346364858,0.390225776,0.493960381,0.403101599,0.34474094,0.14529109,0.216851726,0.237083164,0.127132372
0.405472684,0.466035716,0.427903196,0.675140377,0.605820699,0.735195173,0.743075088,0.884360136,0.851295487,0.778793397,0.708540982,0.633084445,0.544346567,0.55074246,0.766398472,0.869033402,1,0.931451448,0.824464664,0.715565597,0.609836511,0.490765595,0.462679114,0.391776249,0.647044805,0.839565378,0.906851941,0.826266499,0.710328667,0.567421287,0.494928308,0.446028663,0.305315024,0.518878522,0.665542538,0.775010666,0.780666347,0.695463019,0.571320428,0.487903007,0.449120694,0.136595953,0.267454969,0.434699815,0.603541587,0.658274307,0.631535841,0.572214867,0.515989668,0.415103132,0.085164595,0.215188172,0.262787205,0.580898649,0.548432365,0.502744599,0.287339329,0.141083307,0.315536693,0.25847945
0.44310632,0.562099925,0.549618425,0.719253783,0.743601218,0.683452696,0.69112242,0.879477992,0.928503701,0.916418642,0.866121531,0.792075146,0.704819346,0.713021053,0.681999534,0.734733978,0.931451448,1,0.962745866,0.885794935,0.789489491,0.671366512,0.639553325,0.26658228,0.484814799,0.720754927,0.911690171,0.930371533,0.856154112,0.717986595,0.643063331,0.605267457,0.190104839,0.366375212,0.542021647,0.727747814,0.823686296,0.800558727,0.696289096,0.623097741,0.600020049,0.100936581,0.171328436,0.317102306,0.534324404,0.677354612,0.704110079,0.671951911,0.64493536,0.5632463,0.124115159,0.144643538,0.17952492,0.592956304,0.642568393,0.624012351,0.412939117,0.12987139,0.316472286,0.342074246
0.42611728,0.585795087,0.593733333,0.690289316,0.798081932,0.632723257,0.638780539,0.801475004,0.911389144,0.959796496,0.93622782,0.867868041,0.78423142,0.80178857,0.623230332,0.630475215,0.824464664,0.962745866,1,0.968788966,0.893830346,0.785300596,0.748749053,0.22560351,0.398328041,0.61692194,0.855775121,0.948356256,0.926841322,0.817650107,0.747516785,0.706754368,0.165144222,0.299757477,0.465685501,0.674300656,0.819076862,0.847797849,0.77718044,0.716699549,0.693085958,0.124295237,0.155102327,0.272061813,0.495396423,0.679138315,0.741032668,0.736456244,0.727109073,0.642954087,0.18111401,0.136478409,0.160849308,0.588969156,0.685584692,0.680565021,0.463990712,0.145478592,0.290087633,0.364981801
0.393146546,0.569427437,0.592443811,0.631340759,0.799191924,0.583262752,0.587312376,0.711245728,0.838606045,0.922262318,0.939940376,0.898964051,0.813088242,0.83771046,0.566193898,0.539214124,0.715565597,0.885794935,0.968788966,1,0.964002741,0.859127497,0.819079089,0.204984575,0.332309841,0.521845057,0.776709182,0.917392474,0.952040225,0.882278085,0.820664762,0.779114473,0.157482592,0.252051597,0.397659391,0.606837366,0.777514713,0.852985323,0.823576253,0.78449476,0.766809729,0.155425901,0.151559991,0.235004028,0.44353486,0.645893479,0.736791948,0.76436127,0.780247405,0.70859836,0.234205199,0.135122906,0.148492986,0.555399138,0.688165531,0.701928799,0.500502276,0.163293871,0.265149452,0.373405195
0.352991437,0.549529168,0.58115869,0.564145161,0.78368728,0.514993894,0.516941265,0.612132953,0.750187827,0.848838563,0.895197838,0.898984256,0.831304766,0.865569222,0.502375622,0.451458879,0.609836511,0.789489491,0.893830346,0.964002741,1,0.923396339,0.874408895,0.200009458,0.283172514,0.440321436,0.688810803,0.851028503,0.935384385,0.925056594,0.886170857,0.838888109,0.167355154,0.223806246,0.34744274,0.549553139,0.732834039,0.846995759,0.858900196,0.837039306,0.812561502,0.193301577,0.163472896,0.219266771,0.414407814,0.628452411,0.740757802,0.791191477,0.814566776,0.737093698,0.279292569,0.146403939,0.152339613,0.540288075,0.697371238,0.716610136,0.516022502,0.178478086,0.235436316,0.375598688
0.325895648,0.551726941,0.586908962,0.503867003,0.760377816,0.427557753,0.427156537,0.505449793,0.650384723,0.761363224,0.819788376,0.85150199,0.855229032,0.902735407,0.425813664,0.355132872,0.490765595,0.671366512,0.785300596,0.859127497,0.923396339,1,0.915631653,0.200042108,0.240272721,0.351509392,0.579358893,0.747379132,0.854583139,0.894786053,0.901593278,0.876742675,0.187444697,0.198147186,0.287823435,0.472768625,0.66091512,0.797283686,0.840188518,0.838298946,0.817798855,0.236477258,0.180169319,0.198740001,0.36950637,0.586897437,0.713025844,0.776962436,0.801065984,0.7224316,0.322833157,0.155550074,0.152429906,0.49817377,0.675101915,0.696893206,0.507057625,0.188994902,0.184853168,0.360535356
0.313501685,0.528668722,0.557290328,0.471635907,0.742063667,0.41112758,0.410467349,0.476917278,0.613197894,0.718760574,0.775504654,0.807695719,0.838090692,0.907395087,0.409300538,0.336616484,0.462679114,0.639553325,0.748749053,0.819079089,0.874408895,0.915631653,1,0.201281428,0.229493721,0.328434754,0.553807971,0.721277669,0.822032287,0.861789418,0.880801384,0.915986567,0.191321669,0.188231233,0.268650024,0.449986569,0.63596945,0.768890681,0.818121163,0.836572819,0.842743314,0.244610157,0.178675289,0.185506281,0.349356387,0.565359396,0.691140045,0.759092487,0.802256048,0.755025325,0.323058663,0.149833773,0.145236711,0.492007882,0.672728582,0.70621643,0.541687404,0.185444502,0.207038043,0.387372906
0.128167339,0.140666419,0.08791707,0.215776822,0.186119255,0.583709611,0.575437696,0.303423673,0.255837465,0.208469008,0.180449816,0.173606133,0.181571306,0.202780621,0.678026086,0.624068552,0.391776249,0.26658228,0.22560351,0.204984575,0.200009458,0.200042108,0.201281428,1,0.78419894,0.591134604,0.379192589,0.266507374,0.247007134,0.261172998,0.25556902,0.221754088,0.804061667,0.791900781,0.656017738,0.487310115,0.343444264,0.29081969,0.288172075,0.265363456,0.209761224,0.635770247,0.70743326,0.658468328,0.512767154,0.362921215,0.311550746,0.306635705,0.260192472,0.176782061,0.398771441,0.522597405,0.527736381,0.279951005,0.211493408,0.184339344,0.132047411,0.314024739,0.090510555,0.114292432
0.195525391,0.205473905,0.141263455,0.325642712,0.268525259,0.639081729,0.635573434,0.484851374,0.424162069,0.355848786,0.297908023,0.254334202,0.230283006,0.26119996,0.788703087,0.846170107,0.647044805,0.484814799,0.398328041,0.332309841,0.283172514,0.240272721,0.229493721,0.78419894,1,0.859750862,0.639468668,0.465456855,0.384798384,0.341374543,0.313966686,0.251788541,0.768192105,0.910350334,0.853867336,0.720889562,0.549935289,0.437396139,0.377504679,0.322210261,0.257750331,0.533091306,0.699685014,0.752454746,0.681399696,0.530466025,0.44440598,0.400259946,0.32581779,0.20306586,0.307716571,0.534694071,0.56470921,0.42300804,0.298045123,0.232282805,0.080866355,0.326024938,0.173230778,0.078590496
0.250741835,0.292343729,0.226977201,0.456713448,0.404039161,0.673530349,0.676667449,0.639141323,0.60183293,0.538961985,0.474699618,0.416402859,0.362408654,0.401228773,0.787947624,0.885667025,0.839565378,0.720754927,0.61692194,0.521845057,0.440321436,0.351509392,0.328434754,0.591134604,0.859750862,1,0.893470673,0.7134572,0.585895836,0.471606579,0.414967383,0.340634594,0.560614707,0.813423828,0.936818088,0.921445212,0.775767687,0.632640382,0.506312339,0.411888948,0.34888084,0.349462478,0.557645101,0.737593084,0.801678358,0.70724766,0.611301235,0.524268892,0.423239298,0.290076436,0.206552661,0.480992095,0.534906355,0.601398802,0.460284317,0.37067426,0.150750851,0.329714469,0.325626428,0.162141901
0.333648324,0.436865622,0.384614962,0.579442785,0.607749122,0.674953585,0.680405562,0.752616547,0.779443666,0.761611591,0.714804507,0.652610867,0.582377321,0.626218724,0.739466832,0.805334928,0.906851941,0.911690171,0.855775121,0.776709182,0.688810803,0.579358893,0.553807971,0.379192589,0.639468668,0.893470673,1,0.936124425,0.828071844,0.684108528,0.611943028,0.553274982,0.314412941,0.554872184,0.764615921,0.917554432,0.920331791,0.831277405,0.697888721,0.6026229,0.56185799,0.167877132,0.316341825,0.522138915,0.732637822,0.795425544,0.763424771,0.692061128,0.619408163,0.511277503,0.124753926,0.290010926,0.34535717,0.697649833,0.652061359,0.591607704,0.349747368,0.219091963,0.402224427,0.319805949
0.351665756,0.502898564,0.474242508,0.594232715,0.716253586,0.613546456,0.618581313,0.729507808,0.816966459,0.855865525,0.840882002,0.788416382,0.717096924,0.765719664,0.645401789,0.666181784,0.826266499,0.930371533,0.948356256,0.917392474,0.851028503,0.747379132,0.721277669,0.266507374,0.465456855,0.7134572,0.936124425,1,0.955859398,0.832697685,0.76166395,0.71051732,0.206319513,0.378606807,0.581366087,0.806659296,0.928197812,0.918167122,0.820475074,0.743484291,0.712859671,0.132664212,0.205743318,0.369045465,0.622613217,0.789370521,0.822972344,0.789501025,0.752823062,0.661395404,0.151181769,0.195190944,0.236286091,0.700155249,0.748973765,0.722666203,0.487530299,0.177023715,0.394977801,0.413105833
0.338820828,0.523526587,0.514022758,0.561802775,0.755847462,0.5651548,0.567714499,0.652420022,0.774118108,0.849365681,0.866761417,0.840701759,0.783430883,0.836277746,0.585962808,0.559749999,0.710328667,0.856154112,0.926841322,0.952040225,0.935384385,0.854583139,0.822032287,0.247007134,0.384798384,0.585895836,0.828071844,0.955859398,1,0.946117848,0.885440251,0.810806215,0.200056652,0.318011079,0.486355538,0.714726349,0.886529909,0.955033337,0.918888175,0.858167881,0.806708322,0.17351477,0.202047858,0.321301723,0.565875703,0.774654248,0.856286666,0.86716581,0.847132087,0.731175829,0.219252825,0.189693908,0.217311645,0.67670156,0.781369123,0.76794868,0.517994449,0.18522995,0.329009814,0.411349564
0.304274894,0.503516856,0.500301897,0.479764363,0.727429145,0.497919288,0.496836787,0.531413238,0.665835545,0.758797136,0.798238888,0.803781476,0.776042007,0.837521105,0.523190983,0.460986201,0.567421287,0.717986595,0.817650107,0.882278085,0.925056594,0.894786053,0.861789418,0.261172998,0.341374543,0.471606579,0.684108528,0.832697685,0.946117848,1,0.975990692,0.867322479,0.233180622,0.300776123,0.419458161,0.616451071,0.794896825,0.925464583,0.974400463,0.945825087,0.860352047,0.239993844,0.239692037,0.314568965,0.52547249,0.738369019,0.852150831,0.912831117,0.903338197,0.748026325,0.295504759,0.221577337,0.236903332,0.627783793,0.76086449,0.750853601,0.491397546,0.213207531,0.239057002,0.359325097
0.289126312,0.490287217,0.482946328,0.435212268,0.699068329,0.447557759,0.44529154,0.467201014,0.599290695,0.695764296,0.741786013,0.761378081,0.755028369,0.826527476,0.473472719,0.406422117,0.494928308,0.643063331,0.747516785,0.820664762,0.886170857,0.901593278,0.880801384,0.25556902,0.313966686,0.414967383,0.611943028,0.76166395,0.885440251,0.975990692,1,0.898734968,0.238569448,0.280508946,0.379163074,0.562177881,0.735681039,0.878690173,0.958536125,0.965005767,0.89193644,0.257187552,0.24281936,0.296817003,0.491922786,0.701638345,0.823084546,0.899381107,0.90349999,0.758757113,0.313175269,0.224510121,0.234896495,0.593434779,0.73588491,0.73147958,0.488413537,0.221657952,0.215958445,0.346847959
0.281048595,0.467113586,0.465651724,0.406931833,0.674786457,0.403724958,0.401619842,0.436866752,0.561691599,0.6547916,0.706413666,0.736685183,0.750703128,0.824396887,0.416705713,0.347707033,0.446028663,0.605267457,0.706754368,0.779114473,0.838888109,0.876742675,0.915986567,0.221754088,0.251788541,0.340634594,0.553274982,0.71051732,0.810806215,0.867322479,0.898734968,1,0.206315288,0.209170927,0.288888478,0.468155148,0.643518749,0.774670741,0.843881751,0.887439086,0.905127399,0.244658833,0.190601846,0.204618532,0.372002216,0.581380419,0.70601615,0.786404236,0.844556741,0.808696981,0.302899343,0.159268302,0.159380311,0.508245407,0.678201148,0.715416815,0.551776818,0.187471858,0.230068769,0.385687712
0.056317216,0.082223542,0.060429444,0.117764795,0.133082415,0.379800828,0.374463602,0.189524483,0.166629502,0.147532367,0.132824215,0.132203785,0.145383056,0.16832939,0.510082961,0.523249518,0.305315024,0.190104839,0.165144222,0.157482592,0.167355154,0.187444697,0.191321669,0.804061667,0.768192105,0.560614707,0.314412941,0.206319513,0.200056652,0.233180622,0.238569448,0.206315288,1,0.892830514,0.697994019,0.478852159,0.310319749,0.252154406,0.258463913,0.247422254,0.199192823,0.892585639,0.932508596,0.819078779,0.586122794,0.378146377,0.302152625,0.287149649,0.242954155,0.176898174,0.641500581,0.759386422,0.746707301,0.307877588,0.207631577,0.176056758,0.158004863,0.519554037,0.125823128,0.116611639
0.105757204,0.123344112,0.085905196,0.221019412,0.194219859,0.518006442,0.515951498,0.342005081,0.301490537,0.255897109,0.216700542,0.191870497,0.178293357,0.211652321,0.670959746,0.719940835,0.518878522,0.366375212,0.299757477,0.252051597,0.223806246,0.198147186,0.188231233,0.791900781,0.910350334,0.813423828,0.554872184,0.378606807,0.318011079,0.300776123,0.280508946,0.209170927,0.892830514,1,0.91559593,0.721746062,0.505018964,0.391719259,0.343295201,0.28922034,0.21171948,0.719841503,0.889383393,0.914430643,0.763396714,0.544930308,0.433990695,0.380562215,0.290451873,0.159078297,0.481217411,0.734432732,0.754850825,0.447021367,0.286713704,0.208116893,0.078737487,0.495365504,0.187927983,0.078471275
0.159544612,0.200365289,0.150100132,0.320913685,0.307227028,0.577219288,0.578789815,0.454838037,0.434611308,0.392102851,0.347266209,0.312615102,0.278804663,0.327849259,0.710909492,0.778835935,0.665542538,0.542021647,0.465685501,0.397659391,0.34744274,0.287823435,0.268650024,0.656017738,0.853867336,0.936818088,0.764615921,0.581366087,0.486355538,0.419458161,0.379163074,0.288888478,0.697994019,0.91559593,1,0.913748151,0.71128079,0.569116614,0.468057898,0.376909973,0.290134493,0.527597418,0.747257492,0.905710936,0.894300665,0.721014766,0.595402346,0.502694093,0.378544344,0.216961358,0.362423173,0.682405586,0.72997475,0.611909157,0.422715354,0.310206021,0.096295873,0.490354959,0.311016872,0.119451156
0.236138094,0.334768644,0.270278037,0.439645025,0.48612748,0.608561412,0.611848661,0.576713842,0.600120311,0.582229632,0.544735782,0.505742256,0.459720434,0.523079149,0.717669569,0.768910617,0.775010666,0.727747814,0.674300656,0.606837366,0.549553139,0.472768625,0.449986569,0.487310115,0.720889562,0.921445212,0.917554432,0.806659296,0.714726349,0.616451071,0.562177881,0.468155148,0.478852159,0.721746062,0.913748151,1,0.917274945,0.794787755,0.665295959,0.553525107,0.466882891,0.326349596,0.527899819,0.757284516,0.922941602,0.889552657,0.799103191,0.693982974,0.561799178,0.387391889,0.231624913,0.522097086,0.587322113,0.779334008,0.635918487,0.518290219,0.235073969,0.373840092,0.418054671,0.250404788
0.296219619,0.456591552,0.395810594,0.522248224,0.64685099,0.583915027,0.587412729,0.640642208,0.714672875,0.734756061,0.717820931,0.68299767,0.636743618,0.699327663,0.662164302,0.676979616,0.780666347,0.823686296,0.819076862,0.777514713,0.732834039,0.66091512,0.63596945,0.343444264,0.549935289,0.775767687,0.920331791,0.928197812,0.886529909,0.794896825,0.735681039,0.643518749,0.310319749,0.505018964,0.71128079,0.917274945,1,0.949641156,0.834264242,0.725705331,0.639374796,0.207405989,0.33679276,0.543699191,0.809480951,0.936886406,0.925328261,0.848249904,0.741233427,0.565058009,0.176844887,0.34440623,0.403244149,0.832365483,0.801087701,0.713519315,0.405421139,0.250498351,0.433721233,0.383797885
0.310358582,0.503699334,0.470157706,0.525638906,0.718276655,0.550468219,0.55205245,0.607757681,0.718615515,0.775934609,0.786869931,0.773076721,0.738799062,0.801273886,0.602581267,0.573672315,0.695463019,0.800558727,0.847797849,0.852985323,0.846995759,0.797283686,0.768890681,0.29081969,0.437396139,0.632640382,0.831277405,0.918167122,0.955033337,0.925464583,0.878690173,0.774670741,0.252154406,0.391719259,0.569116614,0.794787755,0.949641156,1,0.953505404,0.869154838,0.772751943,0.203418145,0.271041166,0.425118421,0.692175509,0.891910381,0.954435327,0.939868767,0.86659177,0.682431155,0.218706052,0.27106162,0.31231525,0.781479072,0.843699951,0.787991282,0.479265826,0.218680267,0.358525356,0.40678224
0.287698278,0.479316112,0.458420464,0.454315726,0.69240492,0.499864591,0.498094751,0.514610609,0.637696439,0.715040925,0.745812555,0.752274305,0.735367904,0.802668228,0.544394238,0.482868321,0.571320428,0.696289096,0.77718044,0.823576253,0.858900196,0.840188518,0.818121163,0.288172075,0.377504679,0.506312339,0.697888721,0.820475074,0.918888175,0.974400463,0.958536125,0.843881751,0.258463913,0.343295201,0.468057898,0.665295959,0.834264242,0.953505404,1,0.964488861,0.857325551,0.249243083,0.273020189,0.368356673,0.593045325,0.803735518,0.912220136,0.967478349,0.937020663,0.748090253,0.285917944,0.259561869,0.283159168,0.6899845,0.805916573,0.780216728,0.490999991,0.226769043,0.269694838,0.371066906
